gene_name	A549_0_1	A549_0_2	A549_0_3	A549_25_1	A549_25_2	A549_25_3
ENSG00000166169	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283558	0.0	0.0	0.0	0.0	6.499922000935989e-06	7.078042496567149e-06
ENSG00000263436	0.014947326575233552	0.01367581994806194	0.010628116320315899	0.014934434191355025	0.014572825126098487	0.012662618026358631
ENSG00000107829	0.0	6.011349427719534e-06	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000222051	6.625588020936858e-05	0.00010820428969895162	0.00010708429541879998	5.463817387081107e-05	0.00011049867401591181	0.00011324867994507439
ENSG00000224817	3.312794010468429e-05	6.011349427719534e-06	6.692768463674999e-06	3.0354541039339484e-05	1.9499766002807968e-05	1.4156084993134299e-05
ENSG00000107831	0.017995097064864508	0.01719847071270559	0.018625974634407523	0.019578678970373967	0.020715251416982997	0.02083067906739712
ENSG00000107833	0.05850394222487246	0.04646171972684428	0.055262189204564466	0.06585721223895094	0.05134938380739431	0.05642615478263331
ENSG00000198408	0.00011263499635592659	4.207944599403674e-05	5.354214770939999e-05	4.249635745507528e-05	5.84992980084239e-05	7.07804249656715e-05
ENSG00000226009	0.0007221890942821175	0.0008355775704530152	0.0008165177525683499	0.0009288489558037881	0.0007409911081067027	0.0007078042496567149
ENSG00000120049	0.01311866428145498	0.012371357122246802	0.011993441086905598	0.011990043710539095	0.012629348447818626	0.012400730453985646
ENSG00000120029	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000274742	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000222430	0.011058106406943616	0.010309464268539001	0.008874610982833049	0.009907722195240408	0.010295876449482606	0.010213615322546396
ENSG00000166189	0.0	6.011349427719534e-06	0.0	0.0	0.0	0.0
ENSG00000224302	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229629	0.022719141323792488	0.022758968933346158	0.020546799183482248	0.022705196697425933	0.02312022255732931	0.021764980676943983
ENSG00000198728	0.038600675809978134	0.037925603539482544	0.04308804336913964	0.04046260320543953	0.03981202225573293	0.04341671267394289
ENSG00000148840	0.09824421917445174	0.10446523035491007	0.12941806378208345	0.10536668285575522	0.12177603868753575	0.12992454806698658
ENSG00000166197	0.00011263499635592659	7.814754256035394e-05	0.0001338553692735	7.285089849441476e-05	0.00011049867401591181	0.00012740476493820868
ENSG00000119915	2.6502352083747433e-05	3.0056747138597672e-05	0.0	2.4283632831471587e-05	2.5999688003743955e-05	3.539021248283575e-05
ENSG00000077150	0.024256277744649838	0.024544339713378858	0.04588562058695579	0.019681884409907723	0.025297696427642867	0.04578785691029289
ENSG00000059915	0.0003445305770887166	0.00026449937481965954	0.00024093966469229997	0.00021855269548324427	0.00027299672403931154	0.00021941931739358163
ENSG00000107872	0.0041741204531902205	0.003654900452053477	0.0033865408426195496	0.003703254006799417	0.0038869533565597213	0.0035602553757732762
ENSG00000107874	0.016815742397137744	0.01601423487544484	0.013231603252685473	0.01590577950461389	0.015391815298216422	0.014962981837742953
ENSG00000202569	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000269609	0.0019081693500298152	0.001689189189189189	0.0015527222835725997	0.0016877124817872753	0.001806978316260205	0.0013660622018374599
ENSG00000120055	1.9876764062810574e-05	4.8090795421756275e-05	3.3463842318375e-05	4.856726566294317e-05	3.249961000467994e-05	4.2468254979402894e-05
ENSG00000138111	0.0023719605114953953	0.002440607867654131	0.0018672824013653247	0.00236765420106848	0.0026259684883781394	0.002080944493990742
ENSG00000138107	0.05666202875505201	0.05719197845532365	0.05547635779540207	0.051614861583292856	0.05868779574645104	0.05516626321824436
ENSG00000273262	3.975352812562115e-05	2.4045397710878137e-05	1.3385536927349998e-05	7.892180670228265e-05	3.249961000467994e-05	1.4156084993134299e-05
ENSG00000107882	0.006572583316769363	0.007039290179859574	0.006164039755044674	0.006671928120446818	0.007559409287088555	0.006610891691793718
ENSG00000228657	2.6502352083747433e-05	1.8034048283158603e-05	2.6771073854699996e-05	1.821272462360369e-05	2.5999688003743955e-05	1.4156084993134299e-05
ENSG00000207029	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000171206	0.01269462664811502	0.012647879195921901	0.012937121440283772	0.01232394366197183	0.011946856637720348	0.013837573080788777
ENSG00000272933	6.625588020936858e-05	7.213619313263441e-05	7.3620453100425e-05	6.070908207867897e-05	0.00010399875201497582	6.370238246910434e-05
ENSG00000138175	0.022387861922745642	0.02129219967298259	0.02107552789211257	0.021472802331228752	0.02137824346107847	0.02020781132769921
ENSG00000156398	0.0038627178162061885	0.003564730210637684	0.0036475588127028746	0.004249635745507528	0.0039974520305756335	0.0035177871207938733
ENSG00000166272	0.01693500298151461	0.01639896123881889	0.014965030284777298	0.015851141330743078	0.01620430554833342	0.015784034767344742
ENSG00000252994	0.0	0.0	0.0	0.0	6.499922000935989e-06	1.4156084993134299e-05
ENSG00000148795	0.0	6.011349427719534e-06	0.0	2.4283632831471587e-05	6.499922000935989e-06	7.078042496567149e-06
ENSG00000213061	1.3251176041873716e-05	1.8034048283158603e-05	2.6771073854699996e-05	4.856726566294317e-05	0.0	7.078042496567149e-06
ENSG00000236937	1.9876764062810574e-05	1.2022698855439069e-05	0.0	2.4283632831471587e-05	6.499922000935989e-06	1.4156084993134299e-05
ENSG00000282772	9.938382031405287e-05	0.0001382610368375493	0.00011377706388247499	0.00012748907236522582	0.00012999844001871977	5.6624339972537195e-05
ENSG00000166275	0.005664877757901014	0.005512407425218813	0.005059732958538299	0.005591306459446332	0.00565493214081431	0.005216517319969989
ENSG00000270316	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283337	0.0	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000214435	1.9876764062810574e-05	1.2022698855439069e-05	6.692768463674999e-06	6.070908207867897e-06	3.8999532005615936e-05	3.539021248283575e-05
ENSG00000235266	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000272912	0.0	0.0	0.0	1.2141816415735793e-05	0.0	0.0
ENSG00000148842	0.008831908831908831	0.009888669808598633	0.005722317036442124	0.008936376881981544	0.008852893765274816	0.006377316289407002
ENSG00000278498	1.3251176041873716e-05	0.0	0.0	0.0	0.0	0.0
ENSG00000076685	0.05367388855760949	0.05868880446282582	0.06308603553860054	0.0501881981544439	0.060390775310696275	0.061295848020271514
ENSG00000237827	0.0	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000213277	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229256	0.0006559332140727489	0.0007995094738866981	0.0007228189940768999	0.0006920835356969402	0.0007214913421038948	0.0007502725046361178
ENSG00000235376	0.002226197575034784	0.002945561219582572	0.0034333902218652746	0.0027319086935405535	0.0030159638084342986	0.002845373083619994
ENSG00000148798	0.01931358908103094	0.018124218524574395	0.020138540307198072	0.013216367168528411	0.01868727575269097	0.020788210812417718
ENSG00000156374	0.0075134168157423974	0.006179667211695682	0.006672690158283974	0.008025740650801359	0.007520409755082939	0.0070921985815602835
ENSG00000212413	6.625588020936858e-06	6.011349427719534e-06	1.3385536927349998e-05	1.2141816415735793e-05	6.499922000935989e-06	1.4156084993134299e-05
ENSG00000148835	0.002974889021400649	0.0033663556795229393	0.0033932336110832247	0.0028351141330743078	0.003509957880505434	0.003652269928228649
ENSG00000173915	0.03726230702974889	0.03638669808598634	0.03648228089549242	0.03762141816415736	0.038089542925484894	0.040118344870542604
ENSG00000283867	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000148843	0.03224011130987875	0.03653097047225161	0.04237860991199009	0.035405536668285574	0.03840803910353076	0.042808001019238116
ENSG00000138172	0.0010932220234545816	0.0010760315475617965	0.0007830539102499749	0.0007831471588149587	0.0008774894701263585	0.000757350547132685
ENSG00000273485	5.3004704167494865e-05	0.00012022698855439069	9.369875849144998e-05	0.00012748907236522582	7.799906401123187e-05	9.90925949519401e-05
ENSG00000234699	1.3251176041873716e-05	2.4045397710878137e-05	6.692768463674999e-06	1.2141816415735793e-05	0.0	7.078042496567149e-06
ENSG00000185933	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000183128	6.625588020936858e-05	7.814754256035394e-05	4.015661078204999e-05	4.249635745507528e-05	2.5999688003743955e-05	4.954629747597005e-05
ENSG00000235470	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000107954	0.0001258861723978003	0.00022241992882562276	0.00012046983234614999	6.070908207867897e-05	0.00015599812802246374	9.90925949519401e-05
ENSG00000226431	0.0	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000107957	0.004969191015702644	0.007141483120130807	0.004443998259880199	0.005518455560951918	0.00700041599500806	0.005166971022494019
ENSG00000273108	1.3251176041873716e-05	1.8034048283158603e-05	2.6771073854699996e-05	1.2141816415735793e-05	0.0	0.0
ENSG00000222503	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280693	0.0	6.011349427719534e-06	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000260461	0.0003776585171934009	0.0003666923150908916	0.00038818057089314993	0.0003460417678484701	0.0003509957880505434	0.00046715080477343187
ENSG00000107960	0.006632213608957795	0.00619168991055112	0.005668774888732724	0.005664157357940748	0.006220425354895741	0.005832307017171331
ENSG00000065613	0.04327834095275956	0.04700274117533904	0.04239868821738112	0.04287275376396309	0.04670193957672508	0.04270183038178961
ENSG00000266754	0.0	6.011349427719534e-06	0.0	0.0	0.0	0.0
ENSG00000065618	0.001073345259391771	0.0011120996441281138	0.0011043067965063747	0.0008620689655172414	0.001163486038167542	0.001174955054430147
ENSG00000283788	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000156384	0.005645000993838203	0.005494373376935654	0.0054947629086771746	0.0052756192326372025	0.00562243253080963	0.005584575529791481
ENSG00000197748	0.0002517723447956006	0.00021640857939790324	0.00012046983234614999	0.0002489072365225838	0.00015599812802246374	0.00017695106241417873
ENSG00000208033	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000148834	0.031769694560392234	0.03363350004809079	0.032941806378208344	0.03328071879553181	0.035190577713067446	0.031787488852083066
ENSG00000266852	2.6502352083747433e-05	3.0056747138597672e-05	3.3463842318375e-05	3.642544924720738e-05	1.2999844001871978e-05	2.1234127489701447e-05
ENSG00000065621	0.0007553170343868018	0.00046287390593440414	0.0005956563932670749	0.0007831471588149587	0.000597992824086111	0.0006582579521807449
ENSG00000148841	0.025925925925925925	0.028241319611426372	0.025472676772747047	0.025127489072365224	0.028567157194113672	0.027292931866762928
ENSG00000270075	0.0	0.0	6.692768463674999e-06	1.821272462360369e-05	0.0	7.078042496567149e-06
ENSG00000228261	1.9876764062810574e-05	2.4045397710878137e-05	2.6771073854699996e-05	3.0354541039339484e-05	2.5999688003743955e-05	7.078042496567149e-06
ENSG00000231233	6.625588020936858e-05	4.207944599403674e-05	4.684937924572499e-05	3.0354541039339484e-05	5.84992980084239e-05	4.2468254979402894e-05
ENSG00000120051	0.0001722652885443583	0.00019837453111474463	0.00014724090620085	0.00016998542982030112	0.0002989964120430555	0.00014863889242791014
ENSG00000225768	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237761	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000156395	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000226387	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000207068	6.625588020936858e-06	0.0	0.0	0.0	0.0	0.0
ENSG00000233477	0.0	0.0	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000213260	0.003995229576624925	0.0040756949119938445	0.0049593414315831745	0.004006799417192812	0.004543445478654256	0.004098186605512379
ENSG00000229466	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229775	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000215002	2.6502352083747433e-05	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000108018	0.0	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000200626	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000200079	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229981	0.0	1.2022698855439069e-05	1.3385536927349998e-05	0.0	0.0	0.0
ENSG00000234544	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000203434	0.0	1.2022698855439069e-05	0.0	6.070908207867897e-06	6.499922000935989e-06	7.078042496567149e-06
ENSG00000223381	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000224498	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000222436	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000252574	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000200217	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000232728	0.0	0.0	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000237242	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270333	6.625588020936858e-06	1.8034048283158603e-05	2.0078305391024995e-05	4.249635745507528e-05	1.2999844001871978e-05	3.539021248283575e-05
ENSG00000270294	0.00015238852448154773	0.00023444262768106185	0.00021416859083759997	0.00022462360369111218	0.00016899797202433572	0.00018402910491074589
ENSG00000224907	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000108039	0.01769694560392235	0.01692194863903049	0.01774252919720242	0.01787275376396309	0.018206281524621705	0.01671833637689161
ENSG00000272160	0.0	1.2022698855439069e-05	0.0	0.0	0.0	2.1234127489701447e-05
ENSG00000203876	3.312794010468429e-05	6.011349427719534e-06	2.6771073854699996e-05	1.821272462360369e-05	6.499922000935989e-06	3.539021248283575e-05
ENSG00000148700	0.007480288875637713	0.007538232182360296	0.006425057725127999	0.00805002428363283	0.007994904061151267	0.0063914723744001355
ENSG00000226734	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000119950	0.004631286026634864	0.00438828508223526	0.0032392999364186997	0.004407479358912093	0.004322448130622433	0.0034399286533316345
ENSG00000228417	0.0	6.011349427719534e-06	0.0	0.0	0.0	0.0
ENSG00000214067	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000119953	0.016895249453388987	0.01794988939117053	0.017568517217146872	0.017563137445361823	0.019031771618740576	0.018657720020951007
ENSG00000273143	0.0006294308619890015	0.0006131576416273925	0.00062912023558545	0.000528169014084507	0.000558993292080495	0.0005237751447459691
ENSG00000237642	6.625588020936858e-06	0.0	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000138166	0.03104750546611012	0.030934404155044722	0.03111468058762507	0.028593977659057794	0.031700119598564815	0.034420520660806045
ENSG00000233518	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000108055	0.06306897237129795	0.0636722131384053	0.06438443262055349	0.06599077221952404	0.06929566845197857	0.06516045922339718
ENSG00000223302	1.9876764062810574e-05	6.011349427719534e-06	1.3385536927349998e-05	6.070908207867897e-06	4.549945400655192e-05	2.1234127489701447e-05
ENSG00000203867	0.003644073411515272	0.003420457824372415	0.0034534685272562993	0.004267848470131131	0.0028144662264052833	0.003793830778159992
ENSG00000252036	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000199364	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000232470	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000203497	0.00126548731199894	0.0012323266326825046	0.0009570658903055248	0.0011474016512870325	0.0010464874421506941	0.0009413796520434309
ENSG00000150593	0.017451798847147683	0.01690992594017505	0.014014657162935448	0.019378338999514327	0.017302792366491602	0.014609079712914596
ENSG00000284482	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000214413	0.012853640760617504	0.012215062037126094	0.012421778268580798	0.01307066537153958	0.012278352659768083	0.012421964581475348
ENSG00000278601	6.625588020936858e-06	6.011349427719534e-06	2.0078305391024995e-05	3.642544924720738e-05	6.499922000935989e-06	0.0
ENSG00000270589	5.3004704167494865e-05	3.6068096566317206e-05	2.0078305391024995e-05	1.2141816415735793e-05	3.249961000467994e-05	7.078042496567149e-06
ENSG00000108061	0.01676273769297025	0.016837789747042416	0.01608272261821102	0.01618504128217581	0.015339815922208934	0.01576280063985504
ENSG00000234118	7.288146823030544e-05	3.0056747138597672e-05	4.015661078204999e-05	7.892180670228265e-05	3.8999532005615936e-05	2.8312169986268597e-05
ENSG00000221214	0.0	0.0	6.692768463674999e-06	0.0	0.0	0.0
ENSG00000150594	6.625588020936858e-06	6.011349427719534e-06	1.3385536927349998e-05	1.2141816415735793e-05	0.0	7.078042496567149e-06
ENSG00000213247	0.0	0.0	6.692768463674999e-06	0.0	0.0	0.0
ENSG00000237618	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227851	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230809	0.0	6.011349427719534e-06	0.0	0.0	0.0	0.0
ENSG00000119927	0.009209567349102233	0.009383716456670193	0.010306863434059498	0.00990165128703254	0.010016379803442358	0.010794014807264904
ENSG00000119913	0.0	0.0	6.692768463674999e-06	0.0	0.0	0.0
ENSG00000283688	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000276857	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000243316	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197142	1.3251176041873716e-05	5.410214484947581e-05	6.692768463675e-05	5.463817387081107e-05	5.199937600748791e-05	4.954629747597005e-05
ENSG00000232934	6.625588020936858e-06	2.4045397710878137e-05	1.3385536927349998e-05	3.0354541039339484e-05	4.549945400655192e-05	1.4156084993134299e-05
ENSG00000023041	0.02013516199562711	0.02039049725882466	0.020955058059766423	0.018364497328800387	0.02137824346107847	0.02092977166234906
ENSG00000151532	0.014271516597097992	0.01458353371164759	0.014108355921426898	0.014333414278776104	0.015073319120170557	0.014318879970555342
ENSG00000234017	5.9630292188431724e-05	1.2022698855439069e-05	4.015661078204999e-05	6.677999028654686e-05	1.9499766002807968e-05	2.1234127489701447e-05
ENSG00000264763	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233340	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000285676	0.0	3.0056747138597672e-05	0.0	0.0	1.2999844001871978e-05	1.4156084993134299e-05
ENSG00000260917	0.0015702643609620355	0.001821438876599019	0.0016598065789913997	0.002167314230208839	0.0016314804222349333	0.001797822794128056
ENSG00000279315	6.625588020936858e-06	0.0	0.0	6.070908207867897e-06	6.499922000935989e-06	0.0
ENSG00000225292	0.0	0.0	0.0	0.0	6.499922000935989e-06	7.078042496567149e-06
ENSG00000148737	0.012767508116345326	0.01175218813119169	0.011879664023023123	0.01368382710053424	0.011888357339711924	0.012351184156509676
ENSG00000233547	0.00018551646458623202	0.00012022698855439069	0.00010039152695512498	0.0002003399708596406	0.00012999844001871977	0.00018402910491074589
ENSG00000227560	0.0	0.0	6.692768463674999e-06	6.070908207867897e-06	0.0	7.078042496567149e-06
ENSG00000238380	0.0	6.011349427719534e-06	0.0	0.0	0.0	0.0
ENSG00000230018	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000148702	0.00011263499635592659	0.0001382610368375493	0.00010039152695512498	0.00012748907236522582	0.0001819978160262077	0.00010617063744850724
ENSG00000197893	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000165806	0.01419200954084675	0.013531547561796671	0.013111133420339323	0.012281447304516755	0.013760334875981488	0.01335626619102221
ENSG00000234393	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000148735	7.288146823030544e-05	2.4045397710878137e-05	6.023491617307499e-05	5.463817387081107e-05	3.249961000467994e-05	1.4156084993134299e-05
ENSG00000283656	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000212589	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198924	0.012204333134565693	0.012683947292488217	0.014021349931399123	0.012232880038853812	0.013116842597888825	0.01303775427867669
ENSG00000196865	0.015404492148678195	0.014511397518514955	0.014088277616035873	0.01581471588149587	0.014566325204097551	0.014446284735493552
ENSG00000043591	0.000510170277612138	0.0005410214484947581	0.00045510825552989994	0.000467459932005828	0.0006759918880973429	0.0006865701221670134
ENSG00000285540	0.0	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000253066	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000226582	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000165813	0.00907043000066256	0.009269500817543522	0.007944316166382224	0.009513113161728993	0.008904893141282304	0.008606899675825654
ENSG00000273904	0.0	0.0	0.0	6.070908207867897e-06	6.499922000935989e-06	0.0
ENSG00000284442	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000095627	0.0	0.0	0.0	0.0	6.499922000935989e-06	0.0
ENSG00000165816	6.625588020936858e-06	0.0	6.692768463674999e-06	0.0	6.499922000935989e-06	0.0
ENSG00000230165	1.9876764062810574e-05	1.8034048283158603e-05	4.684937924572499e-05	4.249635745507528e-05	1.9499766002807968e-05	7.078042496567149e-06
ENSG00000275024	1.3251176041873716e-05	3.0056747138597672e-05	0.0	1.821272462360369e-05	0.0	3.539021248283575e-05
ENSG00000169129	0.034280792420327305	0.026882754640761758	0.02652344142154402	0.02773190869354055	0.02563569237169154	0.026486035022154273
ENSG00000242912	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279796	0.0	6.011349427719534e-06	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000099204	0.03529450738753064	0.03241920746369145	0.03481578154803734	0.03703254006799417	0.035268576777078675	0.034979686018034854
ENSG00000229668	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228169	0.00019876764062810574	0.00011421563912667116	0.00010039152695512498	0.0001457017969888295	4.549945400655192e-05	9.90925949519401e-05
ENSG00000228484	1.9876764062810574e-05	6.011349427719534e-06	2.6771073854699996e-05	0.0	0.0	7.078042496567149e-06
ENSG00000215760	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000151553	0.01385410455177897	0.01341733192267	0.012435163805508149	0.012888538125303545	0.012973844313868233	0.012598915643889525
ENSG00000226428	0.0	0.0	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000165832	0.015391240972636321	0.0160022121765894	0.016330355051367	0.014157357940747935	0.01600930788830534	0.016725414419388174
ENSG00000252611	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236799	0.0	6.011349427719534e-06	0.0	6.070908207867897e-06	6.499922000935989e-06	0.0
ENSG00000107518	0.00010600940833498973	0.00013224968740982977	8.700599002777498e-05	7.892180670228265e-05	5.199937600748791e-05	7.785846746223865e-05
ENSG00000285582	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270965	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000151892	0.02549526270456503	0.018136241223429835	0.03175049359167419	0.01946333171442448	0.01864827622068535	0.02989057346300307
ENSG00000285587	0.000139137348439674	5.410214484947581e-05	0.000153933674664525	7.892180670228265e-05	9.749883001403983e-05	9.201455245537294e-05
ENSG00000182645	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000205433	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000203837	6.625588020936858e-06	6.011349427719534e-06	0.0	0.0	6.499922000935989e-06	7.078042496567149e-06
ENSG00000227096	3.312794010468429e-05	6.011349427719534e-06	0.0	0.0	0.0	0.0
ENSG00000200935	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000175535	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000232091	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000187021	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000266200	2.6502352083747433e-05	1.8034048283158603e-05	5.354214770939999e-05	7.285089849441476e-05	2.5999688003743955e-05	4.954629747597005e-05
ENSG00000165863	5.9630292188431724e-05	5.410214484947581e-05	9.369875849144998e-05	5.463817387081107e-05	3.8999532005615936e-05	7.07804249656715e-05
ENSG00000232767	1.9876764062810574e-05	6.011349427719534e-06	6.692768463674999e-06	6.070908207867897e-06	0.0	0.0
ENSG00000165868	0.02045319022063208	0.020727132826776955	0.022802262155740723	0.01878338999514327	0.020442254692943685	0.022352458204159056
ENSG00000228195	0.0	0.0	0.0	0.0	0.0	7.078042496567149e-06
ENSG00000188316	0.0001722652885443583	0.00016831778397614696	0.00016062644312819996	0.0002853326857697911	0.0002469970360355676	0.00017695106241417873
ENSG00000187164	0.02756244616709733	0.025121429258439933	0.027975772178161495	0.02819329771733851	0.026968176381883417	0.02644356676717487
ENSG00000235742	6.625588020936858e-06	3.6068096566317206e-05	6.692768463674999e-06	2.4283632831471587e-05	1.2999844001871978e-05	7.078042496567149e-06
ENSG00000148704	0.0004637911614655801	0.0005410214484947581	0.0006224274671217749	0.0006495871782418649	0.0006694919660964068	0.0007219603346498493
ENSG00000234474	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000266782	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236171	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000186795	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225936	0.0	6.011349427719534e-06	0.0	0.0	0.0	0.0
ENSG00000165646	3.975352812562115e-05	2.4045397710878137e-05	6.023491617307499e-05	9.106362311801845e-05	4.549945400655192e-05	1.4156084993134299e-05
ENSG00000277879	0.0008215729145961704	0.0010159180532846013	0.0009369875849144999	0.0007952889752306945	0.0008644896261244865	0.000806896844608655
ENSG00000165650	0.044861856489763464	0.045481869770126	0.04300773014757554	0.05033389995143273	0.047325932088814936	0.0425107232343823
ENSG00000258114	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229847	2.6502352083747433e-05	6.011349427719534e-06	0.0	0.0	0.0	0.0
ENSG00000170370	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235198	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234952	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000263041	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000107560	0.0160339230106672	0.01627272290083678	0.014128434226817923	0.016725352112676055	0.01565181217825386	0.01620871731713877
ENSG00000231104	3.312794010468429e-05	6.011349427719534e-06	6.692768463674999e-06	1.2141816415735793e-05	2.5999688003743955e-05	7.078042496567149e-06
ENSG00000177640	0.0008679520307427284	0.0005891122439165144	0.0008165177525683499	0.0007710053423992229	0.0007019915761010868	0.0007431944621395507
ENSG00000238276	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000165669	0.01079970847412708	0.01123521208040781	0.010661580162634273	0.011461874696454589	0.01140736311164266	0.01045426876742968
ENSG00000232139	6.625588020936858e-06	6.011349427719534e-06	6.692768463674999e-06	6.070908207867897e-06	6.499922000935989e-06	0.0
ENSG00000234309	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000119973	0.0	0.0	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000225155	6.625588020936858e-06	0.0	0.0	6.070908207867897e-06	1.2999844001871978e-05	0.0
ENSG00000151893	0.018697409395083815	0.01935053380782918	0.019301944249238697	0.019256920835356968	0.019837761946856637	0.0200167041802919
ENSG00000277687	9.275823229311601e-05	8.415889198807348e-05	7.3620453100425e-05	0.00012748907236522582	9.749883001403983e-05	3.539021248283575e-05
ENSG00000236058	0.005810640694361624	0.005794940848321631	0.006592376936719874	0.006058766391452161	0.006285424574905101	0.005570419444798347
ENSG00000213574	0.0009673358510567813	0.0008836683658747716	0.001050764648796975	0.0008377853326857697	0.0007149914201029587	0.0007927407596155208
ENSG00000229272	6.625588020936858e-06	1.8034048283158603e-05	0.0	6.070908207867897e-06	0.0	0.0
ENSG00000188613	0.0007751937984496124	0.0007333846301817832	0.0008031322156409999	0.0006374453618261291	0.0007409911081067027	0.0007290383771464164
ENSG00000107581	0.20822898032200357	0.21880109647013563	0.20576247364722416	0.22409543467702767	0.2416021007747907	0.22709191545986043
ENSG00000207468	1.3251176041873716e-05	3.0056747138597672e-05	1.3385536927349998e-05	1.821272462360369e-05	3.249961000467994e-05	1.4156084993134299e-05
