ENSG00000248682.1	0	0	0
ENSG00000231906.1	0	0	0
ENSG00000251413.1	0	0	0
ENSG00000236800.1	0	0	0
ENSG00000128815.19	0	0	0
ENSG00000228754.1	0	0	0
ENSG00000228403.1	0	0	0
ENSG00000241577.1	0	0	0
ENSG00000165383.11	0	0	0
ENSG00000233665.8	0	0	0
ENSG00000226576.1	0	0	0
ENSG00000264800.1	0	0	0
ENSG00000165633.12	0	0	0
ENSG00000234736.5	0	0	0
ENSG00000172538.6	0	0	0
ENSG00000204161.13	0	0	0
ENSG00000236208.1	0	0	0
ENSG00000177354.11	0	0	0
ENSG00000165606.8	0	0	0
ENSG00000235939.1	0	0	0
ENSG00000225830.12	0	0	0
ENSG00000271237.1	0	0	0
ENSG00000070748.18	0	0	0
ENSG00000187714.6	0	0	0
ENSG00000178645.12	0	0	0
ENSG00000197444.9	0	0	0
ENSG00000226389.3	0	0	0
ENSG00000229870.1	0	0	0
ENSG00000227345.8	0	0	0
ENSG00000230166.1	0	0	0
ENSG00000204152.10	0	0	0
ENSG00000223111.1	0	0	0
ENSG00000178440.5	0	0	0
ENSG00000222108.1	0	0	0
ENSG00000285803.1	0	0	0
ENSG00000204149.10	0	0	0
ENSG00000235618.8	0	0	0
ENSG00000226631.1	0	0	0
ENSG00000099290.16	0	0	0
ENSG00000233011.1	0	0	0
ENSG00000188611.14	0	0	0
ENSG00000225137.1	0	0	0
ENSG00000198964.13	0	0	0
ENSG00000279863.1	0	0	0
ENSG00000225303.2	0	0	0
ENSG00000238523.1	0	0	0
ENSG00000226200.6	0	0	0
ENSG00000231588.1	0	0	0
ENSG00000231345.3	0	0	0
ENSG00000232706.3	0	0	0
ENSG00000226168.1	0	0	0
ENSG00000230011.2	0	0	0
ENSG00000213667.3	0	0	0
ENSG00000204147.10	0	0	0
ENSG00000148584.14	0	0	0
ENSG00000229711.1	0	0	0
ENSG00000236944.1	0	0	0
ENSG00000261368.1	0	0	0
ENSG00000185532.16	0	0	0
ENSG00000223502.1	0	0	0
ENSG00000231132.1	0	0	0
ENSG00000207813.1	0	0	0
ENSG00000235279.1	0	0	0
ENSG00000213659.4	0	0	0
ENSG00000177613.8	0	0	0
ENSG00000236671.8	0	0	0
ENSG00000107984.9	0	0	0
ENSG00000213657.3	0	0	0
ENSG00000227972.1	0	0	0
ENSG00000231131.7	0	0	0
ENSG00000165471.6	0	0	0
ENSG00000201196.1	0	0	0
ENSG00000285958.1	0	0	0
ENSG00000227121.1	0	0	0
ENSG00000231399.1	0	0	0
ENSG00000226296.1	0	0	0
ENSG00000252161.1	0	0	0
ENSG00000233805.1	0	0	0
ENSG00000150275.18	0	0	0
ENSG00000252252.1	0	0	0
ENSG00000234173.1	0	0	0
ENSG00000224697.1	0	0	0
ENSG00000221594.1	0	0	0
ENSG00000236958.1	0	0	0
ENSG00000236744.2	0	0	0
ENSG00000223800.1	0	0	0
ENSG00000228048.1	0	0	0
ENSG00000249860.3	0	0	0
ENSG00000236993.2	0	0	0
ENSG00000270541.1	0	0	0
ENSG00000122952.16	0	0	0
ENSG00000238707.1	0	0	0
ENSG00000264747.1	0	0	0
ENSG00000235810.1	0	0	0
ENSG00000223841.1	0	0	0
ENSG00000270192.1	0	0	0
ENSG00000232115.1	0	0	0
ENSG00000151151.5	0	0	0
ENSG00000180221.6	0	0	0
ENSG00000122873.11	0	0	0
ENSG00000228527.1	0	0	0
ENSG00000261076.1	0	0	0
ENSG00000072401.14	0	0	0
ENSG00000108064.10	0	0	0
ENSG00000122870.11	0	0	0
ENSG00000183055.5	0	0	0
ENSG00000252076.1	0	0	0
ENSG00000237949.1	0	0	0
ENSG00000226888.2	0	0	0
ENSG00000226557.1	0	0	0
ENSG00000165443.11	0	0	0
ENSG00000148541.12	0	0	0
ENSG00000236556.1	0	0	0
ENSG00000235469.1	0	0	0
ENSG00000235140.2	0	0	0
ENSG00000165449.11	0	0	0
ENSG00000227877.6	0	0	0
ENSG00000108091.10	0	0	0
ENSG00000235931.2	0	0	0
ENSG00000151150.21	0	0	0
ENSG00000232682.2	0	0	0
ENSG00000202190.1	0	0	0
ENSG00000282121.1	0	0	0
ENSG00000122872.8	0	0	0
ENSG00000254271.1	0	0	0
ENSG00000170312.15	0	0	0
ENSG00000072422.16	0	0	0
ENSG00000223107.1	0	0	0
ENSG00000227244.2	0	0	0
ENSG00000196932.11	0	0	0
ENSG00000237233.2	0	0	0
ENSG00000183346.7	0	0	0
ENSG00000272592.1	0	0	0
ENSG00000233643.2	0	0	0
ENSG00000150347.15	0	0	0
ENSG00000182010.10	0	0	0
ENSG00000234756.1	0	0	0
ENSG00000240940.3	0	0	0
ENSG00000138311.16	0	0	0
ENSG00000285837.1	0	0	0
ENSG00000285551.1	0	0	0
ENSG00000238280.2	0	0	0
ENSG00000234489.1	0	0	0
ENSG00000181915.4	0	0	0
ENSG00000122877.15	0	0	0
ENSG00000199446.1	0	0	0
ENSG00000224301.1	0	0	0
ENSG00000148572.15	0	0	0
ENSG00000171988.18	0	0	0
ENSG00000234369.1	0	0	0
ENSG00000270421.1	0	0	0
ENSG00000221063.3	0	0	0
ENSG00000235816.3	0	0	0
ENSG00000272767.1	0	0	0
ENSG00000224412.1	0	0	0
ENSG00000165476.13	0	0	0
ENSG00000232075.1	0	0	0
ENSG00000270352.1	0	0	0
ENSG00000228566.1	0	0	0
ENSG00000213609.3	0	0	0
ENSG00000226426.1	0	0	0
ENSG00000235489.4	0	0	0
ENSG00000233900.1	0	0	0
ENSG00000270648.1	0	0	0
ENSG00000216740.2	0	0	0
ENSG00000224714.2	0	0	0
ENSG00000270754.1	0	0	0
ENSG00000282906.1	0	0	0
ENSG00000227173.1	0	0	0
ENSG00000233724.1	0	0	0
ENSG00000235356.2	0	0	0
ENSG00000228065.10	0	0	0
ENSG00000183230.16	0	0	0
ENSG00000273360.1	0	0	0
ENSG00000277056.1	0	0	0
ENSG00000198739.10	0	0	0
ENSG00000225299.1	0	0	0
ENSG00000226448.1	0	0	0
ENSG00000276866.1	0	0	0
ENSG00000213606.3	0	0	0
ENSG00000225922.1	0	0	0
ENSG00000108176.14	0	0	0
ENSG00000212520.1	0	0	0
ENSG00000239942.2	0	0	0
ENSG00000237141.1	0	0	0
ENSG00000272892.1	0	0	0
ENSG00000252113.2	0	0	0
ENSG00000219932.6	0	0	0
ENSG00000096717.11	0	0	0
ENSG00000148634.15	0	0	0
ENSG00000226318.1	0	0	0
ENSG00000266467.2	0	0	0
ENSG00000236375.3	0	0	0
ENSG00000138347.15	0	0	0
ENSG00000222371.1	0	0	0
ENSG00000179774.8	0	0	0
ENSG00000233590.1	0	0	0
ENSG00000234102.1	0	0	0
ENSG00000108187.15	0	0	0
ENSG00000096746.17	0	0	0
ENSG00000204130.13	0	0	0
ENSG00000138346.14	0	0	0
ENSG00000234806.1	0	0	0
ENSG00000199638.1	0	0	0
ENSG00000122912.14	0	0	0
ENSG00000226493.1	0	0	0
ENSG00000207438.1	0	0	0
ENSG00000214881.4	0	0	0
ENSG00000138336.8	0	0	0
ENSG00000213025.2	0	0	0
ENSG00000227583.1	0	0	0
ENSG00000260400.1	0	0	0
ENSG00000270494.1	0	0	0
ENSG00000060339.13	0	0	0
ENSG00000195401.2	0	0	0
ENSG00000283551.1	0	0	0
ENSG00000221184.1	0	0	0
ENSG00000165730.15	0	0	0
ENSG00000200218.1	0	0	0
ENSG00000285871.1	0	0	0
ENSG00000107625.12	0	0	0
ENSG00000206855.1	0	0	0
ENSG00000165732.12	0	0	0
ENSG00000198954.7	0	0	0
ENSG00000214875.2	0	0	0
ENSG00000229001.1	0	0	0
ENSG00000122862.4	0	0	0
ENSG00000274008.1	0	0	0
ENSG00000122958.14	0	0	0
ENSG00000233163.1	0	0	0
ENSG00000156502.13	0	0	0
ENSG00000229261.1	0	0	0
ENSG00000156510.12	0	0	0
ENSG00000231748.1	0	0	0
ENSG00000156515.23	0	0	0
ENSG00000229197.1	0	0	0
ENSG00000075073.14	0	0	0
ENSG00000232734.1	0	0	0
ENSG00000099282.9	0	0	0
ENSG00000233197.1	0	0	0
ENSG00000122859.4	0	0	0
ENSG00000236154.1	0	0	0
ENSG00000230755.1	0	0	0
ENSG00000235803.1	0	0	0
ENSG00000235524.1	0	0	0
ENSG00000231152.1	0	0	0
ENSG00000226794.1	0	0	0
ENSG00000171224.8	0	0	0
ENSG00000235645.2	0	0	0
ENSG00000230469.1	0	0	0
ENSG00000197467.14	0	0	0
ENSG00000224222.1	0	0	0
ENSG00000099284.13	0	0	0
ENSG00000042286.14	0	0	0
ENSG00000156521.13	0	0	0
ENSG00000079332.14	0	0	0
ENSG00000229097.1	0	0	0
ENSG00000232142.1	0	0	0
ENSG00000180817.11	0	0	0
ENSG00000148734.7	0	0	0
ENSG00000172731.13	0	0	0
ENSG00000224725.3	0	0	0
ENSG00000148730.6	0	0	0
ENSG00000156574.9	0	0	0
ENSG00000280401.1	0	0	0
ENSG00000107719.8	0	0	0
ENSG00000230661.1	0	0	0
ENSG00000180644.7	0	0	0
ENSG00000138316.10	0	0	0
ENSG00000166220.12	0	0	0
ENSG00000231366.1	0	0	0
ENSG00000166224.16	0	0	0
ENSG00000166228.8	0	0	0
ENSG00000285300.1	0	0	0
ENSG00000271409.1	0	0	0
ENSG00000259267.2	0	0	0
ENSG00000107731.12	0	0	0
ENSG00000237512.6	0	0	0
ENSG00000198246.8	0	0	0
ENSG00000279406.1	0	0	0
ENSG00000107736.20	0	0	0
ENSG00000223817.1	0	0	0
ENSG00000214688.5	0	0	0
ENSG00000107738.19	0	0	0
ENSG00000274824.1	0	0	0
ENSG00000197746.13	0	0	0
ENSG00000238446.1	0	0	0
ENSG00000230526.1	0	0	0
ENSG00000122863.5	0	0	0
ENSG00000272988.1	0	0	0
ENSG00000107742.12	0	0	0
ENSG00000138303.17	0	0	0
ENSG00000200294.1	0	0	0
ENSG00000226701.1	0	0	0
ENSG00000166295.8	0	0	0
ENSG00000200170.1	0	0	0
ENSG00000168209.4	0	0	0
ENSG00000269926.1	0	0	0
ENSG00000148719.14	0	0	0
ENSG00000107745.18	0	0	0
ENSG00000202513.1	0	0	0
ENSG00000282915.1	0	0	0
ENSG00000276531.1	0	0	0
ENSG00000226163.1	0	0	0
ENSG00000230609.1	0	0	0
ENSG00000272536.2	0	0	0
ENSG00000231471.1	0	0	0
ENSG00000238215.1	0	0	0
ENSG00000201881.1	0	0	0
ENSG00000156026.14	0	0	0
ENSG00000266719.1	0	0	0
ENSG00000280166.1	0	0	0
ENSG00000279502.1	0	0	0
ENSG00000272627.1	0	0	0
ENSG00000138315.12	0	0	0
ENSG00000215086.2	0	0	0
ENSG00000138308.5	0	0	0
ENSG00000213700.3	0	0	0
ENSG00000122884.12	0	0	0
ENSG00000232646.1	0	0	0
ENSG00000237768.2	0	0	0
ENSG00000201047.1	0	0	0
ENSG00000272630.1	0	0	0
ENSG00000166321.13	0	0	0
ENSG00000272599.2	0	0	0
ENSG00000221164.1	0	0	0
ENSG00000122882.10	0	0	0
ENSG00000138286.14	0	0	0
ENSG00000213551.4	0	0	0
ENSG00000199201.1	0	0	0
ENSG00000227382.1	0	0	0
ENSG00000236756.4	0	0	0
ENSG00000182180.13	0	0	0
ENSG00000227540.1	0	0	0
ENSG00000156042.17	0	0	0
ENSG00000200356.1	0	0	0
ENSG00000207473.1	0	0	0
ENSG00000138279.15	0	0	0
ENSG00000233144.1	0	0	0
ENSG00000229659.1	0	0	0
ENSG00000166343.9	0	0	0
ENSG00000107758.15	0	0	0
ENSG00000221817.9	0	0	0
ENSG00000166348.18	0	0	0
ENSG00000207327.1	0	0	0
ENSG00000237139.1	0	0	0
ENSG00000268584.1	0	0	0
ENSG00000272791.1	0	0	0
ENSG00000177791.11	0	0	0
ENSG00000166317.11	0	0	0
ENSG00000271848.1	0	0	0
ENSG00000172650.13	0	0	0
ENSG00000242288.9	0	0	0
ENSG00000271816.1	0	0	0
ENSG00000272140.2	0	0	0
ENSG00000252072.1	0	0	0
ENSG00000242338.6	0	0	0
ENSG00000250959.2	0	0	0
ENSG00000235316.1	0	0	0
ENSG00000270808.1	0	0	0
ENSG00000279088.1	0	0	0
ENSG00000176986.15	0	0	0
ENSG00000279689.1	0	0	0
ENSG00000196968.10	0	0	0
ENSG00000172586.7	0	0	0
ENSG00000214655.10	0	0	0
ENSG00000280238.1	0	0	0
ENSG00000272589.1	0	0	0
ENSG00000272916.5	0	0	0
ENSG00000166507.17	0	0	0
ENSG00000148660.20	0	0	0
ENSG00000224195.1	0	0	0
ENSG00000229990.3	0	0	0
ENSG00000122861.15	0	0	0
ENSG00000222047.8	0	0	0
ENSG00000035403.17	0	0	0
ENSG00000225761.1	0	0	0
ENSG00000185009.12	0	0	0
ENSG00000156110.13	0	0	0
ENSG00000236900.1	0	0	0
ENSG00000214629.3	0	0	0
ENSG00000213731.2	0	0	0
ENSG00000232342.7	0	0	0
ENSG00000226253.1	0	0	0
ENSG00000206756.1	0	0	0
ENSG00000271710.1	0	0	0
ENSG00000214626.2	0	0	0
ENSG00000213525.3	0	0	0
ENSG00000272748.1	0	0	0
ENSG00000156650.13	0	0	0
ENSG00000234149.1	0	0	0
ENSG00000227186.1	0	0	0
ENSG00000188716.5	0	0	0
ENSG00000285810.1	0	0	0
ENSG00000237882.1	0	0	0
ENSG00000079393.20	0	0	0
ENSG00000156671.13	0	0	0
ENSG00000232437.1	0	0	0
ENSG00000165637.13	0	0	0
ENSG00000165644.10	0	0	0
ENSG00000227271.1	0	0	0
ENSG00000226051.7	0	0	0
ENSG00000233313.2	0	0	0
ENSG00000270087.5	0	0	0
ENSG00000223428.1	0	0	0
ENSG00000236797.1	0	0	0
ENSG00000165655.16	0	0	0
ENSG00000237149.5	0	0	0
ENSG00000273248.1	0	0	0
ENSG00000272692.1	0	0	0
ENSG00000236842.1	0	0	0
ENSG00000148655.14	0	0	0
ENSG00000279814.1	0	0	0
ENSG00000207583.1	0	0	0
ENSG00000268659.2	0	0	0
ENSG00000228280.1	0	0	0
ENSG00000265486.2	0	0	0
ENSG00000201954.1	0	0	0
ENSG00000278992.1	0	0	0
ENSG00000230575.1	0	0	0
ENSG00000269256.1	0	0	0
ENSG00000252888.1	0	0	0
ENSG00000224948.1	0	0	0
ENSG00000156113.22	0	0	0
ENSG00000236467.8	0	0	0
ENSG00000225497.5	0	0	0
ENSG00000224500.1	0	0	0
ENSG00000225652.1	0	0	0
ENSG00000228092.1	0	0	0
ENSG00000199592.1	0	0	0
ENSG00000213514.2	0	0	0
ENSG00000277981.1	0	0	0
ENSG00000199664.1	0	0	0
ENSG00000213513.3	0	0	0
ENSG00000228748.2	0	0	0
ENSG00000151208.16	0	0	0
ENSG00000204049.1	0	0	0
ENSG00000243446.3	0	0	0
ENSG00000233871.2	0	0	0
ENSG00000234612.1	0	0	0
ENSG00000274686.1	0	0	0
ENSG00000148606.12	0	0	0
ENSG00000138326.19	0	0	0
ENSG00000231957.2	0	0	0
ENSG00000283096.1	0	0	0
ENSG00000282863.1	0	0	0
ENSG00000230417.11	0	0	0
ENSG00000229543.1	0	0	0
ENSG00000230229.1	0	0	0
ENSG00000201393.1	0	0	0
ENSG00000282952.1	0	0	0
ENSG00000228683.1	0	0	0
ENSG00000224596.7	0	0	0
ENSG00000229569.1	0	0	0
ENSG00000108175.16	0	0	0
ENSG00000108179.13	0	0	0
ENSG00000165424.6	0	0	0
ENSG00000235426.2	0	0	0
ENSG00000259021.2	0	0	0
ENSG00000241317.1	0	0	0
ENSG00000235705.6	0	0	0
ENSG00000253626.3	0	0	0
ENSG00000271985.1	0	0	0
ENSG00000232965.1	0	0	0
ENSG00000185303.16	0	0	0
ENSG00000219430.2	0	0	0
ENSG00000225827.1	0	0	0
ENSG00000122852.14	0	0	0
ENSG00000226676.1	0	0	0
ENSG00000244733.5	0	0	0
ENSG00000225484.6	0	0	0
ENSG00000272489.1	0	0	0
ENSG00000280355.1	0	0	0
ENSG00000278616.1	0	0	0
ENSG00000224886.2	0	0	0
ENSG00000188199.10	0	0	0
ENSG00000272447.1	0	0	0
ENSG00000228570.7	0	0	0
ENSG00000214695.3	0	0	0
ENSG00000204437.7	0	0	0
ENSG00000214584.3	0	0	0
ENSG00000283913.1	0	0	0
ENSG00000283101.1	0	0	0
ENSG00000242600.8	0	0	0
ENSG00000133661.15	0	0	0
ENSG00000273372.1	0	0	0
ENSG00000280259.1	0	0	0
ENSG00000235924.1	0	0	0
ENSG00000225100.2	0	0	0
ENSG00000229616.2	0	0	0
ENSG00000224760.4	0	0	0
ENSG00000236217.4	0	0	0
ENSG00000227515.3	0	0	0
ENSG00000230091.6	0	0	0
ENSG00000282432.1	0	0	0
ENSG00000133678.13	0	0	0
ENSG00000279399.1	0	0	0
ENSG00000230171.1	0	0	0
ENSG00000189129.13	0	0	0
ENSG00000122359.17	0	0	0
ENSG00000237523.1	0	0	0
ENSG00000234319.1	0	0	0
ENSG00000234382.2	0	0	0
ENSG00000234743.1	0	0	0
ENSG00000279359.1	0	0	0
ENSG00000151224.12	0	0	0
ENSG00000232950.1	0	0	0
ENSG00000235858.1	0	0	0
ENSG00000170788.13	0	0	0
ENSG00000133665.12	0	0	0
ENSG00000122378.13	0	0	0
ENSG00000108219.14	0	0	0
ENSG00000226659.1	0	0	0
ENSG00000178217.14	0	0	0
ENSG00000231082.1	0	0	0
ENSG00000233353.1	0	0	0
ENSG00000233703.1	0	0	0
ENSG00000231060.1	0	0	0
ENSG00000227209.1	0	0	0
ENSG00000226466.2	0	0	0
ENSG00000185737.12	0	0	0
ENSG00000285739.1	0	0	0
ENSG00000229458.2	0	0	0
ENSG00000225738.2	0	0	0
ENSG00000207275.1	0	0	0
ENSG00000200774.1	0	0	0
ENSG00000234931.1	0	0	0
ENSG00000233945.1	0	0	0
ENSG00000223565.1	0	0	0
ENSG00000212324.1	0	0	0
ENSG00000233258.1	0	0	0
ENSG00000200789.1	0	0	0
ENSG00000212769.5	0	0	0
ENSG00000271933.1	0	0	0
ENSG00000165678.20	0	0	0
ENSG00000285972.1	0	0	0
ENSG00000188373.4	0	0	0
ENSG00000148600.14	0	0	0
ENSG00000204033.9	0	0	0
ENSG00000148602.5	0	0	0
ENSG00000148604.13	0	0	0
ENSG00000229404.5	0	0	0
ENSG00000107771.16	0	0	0
ENSG00000233189.1	0	0	0
ENSG00000225423.1	0	0	0
ENSG00000225928.2	0	0	0
ENSG00000178429.9	0	0	0
ENSG00000237267.1	0	0	0
ENSG00000223993.1	0	0	0
ENSG00000224504.2	0	0	0
ENSG00000230962.1	0	0	0
ENSG00000279910.1	0	0	0
ENSG00000223064.1	0	0	0
ENSG00000280134.1	0	0	0
ENSG00000234942.2	0	0	0
ENSG00000182771.18	0	0	0
ENSG00000278333.1	0	0	0
ENSG00000270002.1	0	0	0
ENSG00000252292.1	0	0	0
ENSG00000236606.1	0	0	0
ENSG00000200487.1	0	0	0
ENSG00000199104.2	0	0	0
ENSG00000062650.18	0	0	0
ENSG00000212332.1	0	0	0
ENSG00000227896.2	0	0	0
ENSG00000230507.5	0	0	0
ENSG00000122375.11	0	0	0
ENSG00000122367.19	0	0	0
ENSG00000272631.1	0	0	0
ENSG00000107779.13	0	0	0
ENSG00000270874.1	0	0	0
ENSG00000200176.1	0	0	0
ENSG00000173269.13	0	0	0
ENSG00000281974.1	0	0	0
ENSG00000173267.13	0	0	0
ENSG00000272734.1	0	0	0
ENSG00000148671.13	0	0	0
ENSG00000273413.1	0	0	0
ENSG00000271880.1	0	0	0
ENSG00000240089.2	0	0	0
ENSG00000151303.11	0	0	0
ENSG00000272508.1	0	0	0
ENSG00000261011.1	0	0	0
ENSG00000229969.1	0	0	0
ENSG00000188100.8	0	0	0
ENSG00000271573.1	0	0	0
ENSG00000200253.1	0	0	0
ENSG00000148672.8	0	0	0
ENSG00000122376.11	0	0	0
ENSG00000237280.1	0	0	0
ENSG00000273946.1	0	0	0
ENSG00000223482.7	0	0	0
ENSG00000285257.1	0	0	0
ENSG00000184923.12	0	0	0
ENSG00000224914.3	0	0	0
ENSG00000214562.14	0	0	0
ENSG00000237740.1	0	0	0
ENSG00000236417.2	0	0	0
ENSG00000228055.2	0	0	0
ENSG00000231569.1	0	0	0
ENSG00000283672.1	0	0	0
ENSG00000107789.15	0	0	0
ENSG00000223761.1	0	0	0
ENSG00000225913.2	0	0	0
ENSG00000196566.2	0	0	0
ENSG00000234192.1	0	0	0
ENSG00000198682.12	0	0	0
ENSG00000138138.13	0	0	0
ENSG00000223820.5	0	0	0
ENSG00000243782.3	0	0	0
ENSG00000227268.3	0	0	0
ENSG00000171862.10	0	0	0
ENSG00000224745.1	0	0	0
ENSG00000213613.2	0	0	0
ENSG00000200891.1	0	0	0
ENSG00000227905.1	0	0	0
ENSG00000275015.1	0	0	0
ENSG00000184719.11	0	0	0
ENSG00000201548.1	0	0	0
ENSG00000204022.9	0	0	0
ENSG00000237205.1	0	0	0
ENSG00000182333.14	0	0	0
ENSG00000271408.1	0	0	0
ENSG00000204021.3	0	0	0
ENSG00000226358.1	0	0	0
ENSG00000204020.5	0	0	0
ENSG00000235150.1	0	0	0
ENSG00000173239.13	0	0	0
ENSG00000152766.5	0	0	0
ENSG00000234256.2	0	0	0
ENSG00000138134.11	0	0	0
ENSG00000180139.11	0	0	0
ENSG00000107796.13	0	0	0
ENSG00000026103.21	0	0	0
ENSG00000275693.1	0	0	0
ENSG00000261438.1	0	0	0
ENSG00000265375.1	0	0	0
ENSG00000283664.1	0	0	0
ENSG00000233292.1	0	0	0
ENSG00000138135.6	0	0	0
ENSG00000107798.17	0	0	0
ENSG00000119922.9	0	0	0
ENSG00000232110.7	0	0	0
ENSG00000119917.13	0	0	0
ENSG00000224289.1	0	0	0
ENSG00000204010.3	0	0	0
ENSG00000185745.9	0	0	0
ENSG00000152778.8	0	0	0
ENSG00000152779.13	0	0	0
ENSG00000234452.5	0	0	0
ENSG00000152782.16	0	0	0
ENSG00000198997.2	0	0	0
ENSG00000249962.1	0	0	0
ENSG00000232936.5	0	0	0
ENSG00000225836.1	0	0	0
ENSG00000235100.3	0	0	0
ENSG00000240996.1	0	0	0
ENSG00000138182.14	0	0	0
ENSG00000283578.1	0	0	0
ENSG00000232229.5	0	0	0
ENSG00000270670.1	0	0	0
ENSG00000280560.1	0	0	0
ENSG00000226159.1	0	0	0
ENSG00000228938.3	0	0	0
ENSG00000222451.1	0	0	0
ENSG00000236373.1	0	0	0
ENSG00000224750.6	0	0	0
ENSG00000238291.1	0	0	0
ENSG00000283053.1	0	0	0
ENSG00000148680.15	0	0	0
ENSG00000148688.13	0	0	0
ENSG00000222305.1	0	0	0
ENSG00000148677.6	0	0	0
ENSG00000201604.1	0	0	0
ENSG00000225519.1	0	0	0
ENSG00000273124.1	0	0	0
ENSG00000224851.2	0	0	0
ENSG00000220585.4	0	0	0
ENSG00000234043.3	0	0	0
ENSG00000180628.14	0	0	0
ENSG00000165338.16	0	0	0
ENSG00000271385.1	0	0	0
ENSG00000223876.1	0	0	0
ENSG00000119938.8	0	0	0
ENSG00000213449.2	0	0	0
ENSG00000228759.1	0	0	0
ENSG00000228701.1	0	0	0
ENSG00000107854.5	0	0	0
ENSG00000180581.7	0	0	0
ENSG00000273497.1	0	0	0
ENSG00000174721.9	0	0	0
ENSG00000272817.1	0	0	0
ENSG00000095564.13	0	0	0
ENSG00000107864.14	0	0	0
ENSG00000252993.1	0	0	0
ENSG00000214549.2	0	0	0
ENSG00000213484.2	0	0	0
ENSG00000221042.1	0	0	0
ENSG00000105988.6	0	0	0
ENSG00000199881.1	0	0	0
ENSG00000198060.9	0	0	0
ENSG00000202297.1	0	0	0
ENSG00000232709.1	0	0	0
ENSG00000119912.16	0	0	0
ENSG00000138160.5	0	0	0
ENSG00000184111.6	0	0	0
ENSG00000264313.2	0	0	0
ENSG00000236493.2	0	0	0
ENSG00000152804.10	0	0	0
ENSG00000201412.1	0	0	0
ENSG00000138190.16	0	0	0
ENSG00000225118.1	0	0	0
ENSG00000226425.1	0	0	0
ENSG00000187553.8	0	0	0
ENSG00000285846.1	0	0	0
ENSG00000279607.1	0	0	0
ENSG00000095596.11	0	0	0
ENSG00000232805.1	0	0	0
ENSG00000237417.1	0	0	0
ENSG00000213432.2	0	0	0
ENSG00000138119.16	0	0	0
ENSG00000138180.15	0	0	0
ENSG00000212396.1	0	0	0
ENSG00000186188.10	0	0	0
ENSG00000138207.13	0	0	0
ENSG00000095464.9	0	0	0
ENSG00000148690.11	0	0	0
ENSG00000108231.12	0	0	0
ENSG00000280660.1	0	0	0
ENSG00000280485.1	0	0	0
ENSG00000227995.1	0	0	0
ENSG00000176273.14	0	0	0
ENSG00000180764.13	0	0	0
ENSG00000138193.15	0	0	0
ENSG00000232913.8	0	0	0
ENSG00000231575.1	0	0	0
ENSG00000234724.1	0	0	0
ENSG00000206631.1	0	0	0
ENSG00000228553.1	0	0	0
ENSG00000268894.6	0	0	0
ENSG00000273450.1	0	0	0
ENSG00000173145.11	0	0	0
ENSG00000108239.8	0	0	0
ENSG00000119969.14	0	0	0
ENSG00000244332.1	0	0	0
ENSG00000235746.1	0	0	0
ENSG00000108242.12	0	0	0
ENSG00000276490.1	0	0	0
ENSG00000165841.10	0	0	0
ENSG00000230338.1	0	0	0
ENSG00000235199.1	0	0	0
ENSG00000225354.1	0	0	0
ENSG00000138109.10	0	0	0
ENSG00000233377.1	0	0	0
ENSG00000228460.1	0	0	0
ENSG00000260863.1	0	0	0
ENSG00000237885.1	0	0	0
ENSG00000138115.13	0	0	0
ENSG00000231829.2	0	0	0
ENSG00000274691.1	0	0	0
ENSG00000225533.1	0	0	0
ENSG00000173124.14	0	0	0
ENSG00000234026.1	0	0	0
ENSG00000107438.8	0	0	0
ENSG00000095637.22	0	0	0
ENSG00000214362.2	0	0	0
ENSG00000059573.8	0	0	0
ENSG00000119977.20	0	0	0
ENSG00000138185.19	0	0	0
ENSG00000226688.6	0	0	0
ENSG00000240527.1	0	0	0
ENSG00000270099.1	0	0	0
ENSG00000188649.13	0	0	0
ENSG00000227805.1	0	0	0
ENSG00000107443.15	0	0	0
ENSG00000266407.1	0	0	0
ENSG00000200728.1	0	0	0
ENSG00000177853.14	0	0	0
ENSG00000229417.1	0	0	0
ENSG00000095585.16	0	0	0
ENSG00000229418.2	0	0	0
ENSG00000107447.7	0	0	0
ENSG00000197430.10	0	0	0
ENSG00000095587.8	0	0	0
ENSG00000077147.15	0	0	0
ENSG00000235677.1	0	0	0
ENSG00000155629.14	0	0	0
ENSG00000202047.1	0	0	0
ENSG00000227032.1	0	0	0
ENSG00000207287.1	0	0	0
ENSG00000236552.2	0	0	0
ENSG00000207976.1	0	0	0
ENSG00000196233.13	0	0	0
ENSG00000232875.1	0	0	0
ENSG00000187122.16	0	0	0
ENSG00000234855.1	0	0	0
ENSG00000269891.2	0	0	0
ENSG00000213390.10	0	0	0
ENSG00000231398.1	0	0	0
ENSG00000277308.1	0	0	0
ENSG00000237169.1	0	0	0
ENSG00000165879.8	0	0	0
ENSG00000181274.6	0	0	0
ENSG00000225850.3	0	0	0
ENSG00000052749.13	0	0	0
ENSG00000231508.1	0	0	0
ENSG00000231970.1	0	0	0
ENSG00000200737.1	0	0	0
ENSG00000171314.8	0	0	0
ENSG00000171311.12	0	0	0
ENSG00000171307.18	0	0	0
ENSG00000155229.20	0	0	0
ENSG00000165886.4	0	0	0
ENSG00000165887.11	0	0	0
ENSG00000241935.8	0	0	0
ENSG00000249967.1	0	0	0
ENSG00000203942.4	0	0	0
ENSG00000171160.17	0	0	0
ENSG00000155252.13	0	0	0
ENSG00000119986.6	0	0	0
ENSG00000155254.12	0	0	0
ENSG00000155256.17	0	0	0
ENSG00000120057.4	0	0	0
